model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,45,5,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,45,6,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,45,7,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,45,8,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,45,9,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,0,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,1,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,2,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,3,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,4,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,5,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,6,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,7,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,8,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,50,9,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,0,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,1,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,2,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,3,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,4,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,5,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,6,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,7,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,8,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,51,9,0.33368733525276184,0.30234095454216003,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,0,0,0.5119420886039734,0.48263320326805115,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,0,0.5119420886039734,0.48508042097091675,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,1,0.5119420886039734,0.48719891905784607,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,2,0.513378381729126,0.48876237869262695,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,3,0.5119420886039734,0.49185022711753845,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,4,0.513378381729126,0.4913818836212158,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,5,0.5119420886039734,0.48263320326805115,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,6,0.5119420886039734,0.486497163772583,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,7,0.5119420886039734,0.4829704165458679,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,8,0.513378381729126,0.4927702844142914,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,9,0.5119420886039734,0.48421868681907654,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,0,0.5119420886039734,0.4888877272605896,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,1,0.5119420886039734,0.49192532896995544,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,2,0.6010112166404724,0.5368714332580566,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,3,0.5342225432395935,0.5057386159896851,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,4,0.5296499133110046,0.5027958154678345,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,5,0.5119420886039734,0.4902750849723816,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,6,0.5119420886039734,0.4882594048976898,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,7,0.5119420886039734,0.48427557945251465,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,8,0.5296499133110046,0.5007950663566589,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,9,0.5119420886039734,0.4885234832763672,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,0,0.5119420886039734,0.49134746193885803,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,1,0.6010112166404724,0.5375336408615112,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,2,0.6010112166404724,0.5334075689315796,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,3,0.5119420886039734,0.4915016293525696,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,4,0.5342225432395935,0.4961685240268707,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,5,0.5119420886039734,0.49067631363868713,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,6,0.5342225432395935,0.500656008720398,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,7,0.5342225432395935,0.49475574493408203,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,8,0.5296499133110046,0.5002754926681519,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,9,0.6010112166404724,0.5334075689315796,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,0,0.5342225432395935,0.5056251287460327,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,1,0.6010112166404724,0.5364753603935242,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,2,0.5296499133110046,0.5036541223526001,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,3,0.5342225432395935,0.5015606880187988,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,4,0.6010112166404724,0.5334075689315796,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,5,0.6010112166404724,0.5341057777404785,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,6,0.6010112166404724,0.5334075689315796,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,7,0.6010112166404724,0.5364753603935242,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,8,0.6010112166404724,0.5368714332580566,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,9,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,0,0.5342225432395935,0.4958409368991852,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,1,0.6010112166404724,0.5375336408615112,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,2,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,3,0.5296499133110046,0.5035406947135925,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,4,0.5342225432395935,0.501571536064148,0.5,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,5,0.513378381729126,0.4964478611946106,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,6,0.6010112166404724,0.535449206829071,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,7,0.6010112166404724,0.5341057777404785,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,8,0.5342225432395935,0.4933849275112152,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,9,0.6010112166404724,0.5334075689315796,0.2,7
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,0,0.5296499133110046,0.5029729604721069,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,1,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,2,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,3,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,4,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,5,0.5342225432395935,0.5091360211372375,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,6,0.5296499133110046,0.5048601627349854,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,7,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,8,0.5342225432395935,0.5069445967674255,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,9,0.5342225432395935,0.5069445967674255,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,0,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,1,0.5342225432395935,0.5091360211372375,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,2,0.513378381729126,0.4987950325012207,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,3,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,4,0.5342225432395935,0.5006967186927795,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,5,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,6,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,7,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,8,0.5342225432395935,0.5037360191345215,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,9,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,0,0.6010112166404724,0.5370763540267944,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,1,0.5296499133110046,0.5037260055541992,0.3,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,2,0.5342225432395935,0.507135272026062,0.3,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,3,0.5342225432395935,0.5091360211372375,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,4,0.6010112166404724,0.535449206829071,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,5,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,6,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,7,0.5296499133110046,0.5050508379936218,0.3,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,8,0.6010112166404724,0.5375336408615112,0.2,8
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,9,0.6010112166404724,0.5398420095443726,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,0,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,1,0.5342225432395935,0.5091360211372375,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,2,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,3,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,4,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,5,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,6,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,7,0.5342225432395935,0.5091360211372375,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,8,0.6010112166404724,0.5382148027420044,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,9,0.6010112166404724,0.5377575755119324,0.2,9
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,0,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,1,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,2,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,3,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,4,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,5,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,6,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,7,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,8,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,9,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,0,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,1,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,2,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,3,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,4,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,5,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,6,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,7,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,8,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,9,0.6010112166404724,0.5401320457458496,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,0,0,0.2703034579753876,0.2533016800880432,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,0,0.2703034579753876,0.25958555936813354,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,1,0.2703034579753876,0.2533016800880432,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,2,0.2703034579753876,0.2603667378425598,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,3,0.2703034579753876,0.25490444898605347,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,4,0.2703034579753876,0.25589844584465027,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,5,0.2703034579753876,0.2603667378425598,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,6,0.2703034579753876,0.2533016800880432,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,7,0.2703034579753876,0.25490444898605347,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,8,0.2703034579753876,0.2603667378425598,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,9,0.2703034579753876,0.25411829352378845,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,0,0.2703034579753876,0.2612299919128418,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,1,0.2703034579753876,0.2603667378425598,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,2,0.33467811346054077,0.29860833287239075,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,3,0.33467811346054077,0.29860833287239075,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,4,0.2703034579753876,0.2612299919128418,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,5,0.2703034579753876,0.26136085391044617,0.6,1
